reward,cumul_SystemInfoHintCount,cumul_NextStepClickCountWE,deletedApp,ruleScoreABS,CurrPro_NumProbRule,avgstepTimePS,cumul_F1Score,session
0,0,0,0,0.01,4,4.745078431,0.392156863,1
0,0,8,0,0.011597411,5,5.730519118,0.350877193,1
-27.1584604715674,0,8,2,0.01,5,3.163610256,0.317596567,1
0,0,7,0,0.011597411,5,5.730519118,0.268913966,1
0,0,7,0,0.01,6,1.961785714,0.486486486,1
126.964285714286,0,7,0,0.01,5,1.978038462,0.488372093,1
0,0,0,0,0.01,6,1.579051282,0.512820513,1
0,0,2,0,0.011597411,5,5.730519118,0.444444444,1
0,2,2,0,0.01,8,3.730913043,0.360902256,1
0,2,2,0,0.01,4,3.800216216,0.310344828,1
0,2,2,0,0.01,6,3.907057971,0.32231405,1
-168.108108108108,2,2,3,0.01,4,2.953776786,0.366197183,1
0,0,0,2,0.01,3,5.831933333,0.19047619,1
0,0,0,0,0.01,3,4.652758621,0.215053763,1
0,0,6,0,0.011597411,4,5.730519118,0.202020202,1
40.7894736842106,0,6,1,0.01,4,5.647222222,0.245901639,1
0,0,8,0,0.011597411,4,5.730519118,0.268913966,1
0,0,13,0,0.011597411,4,5.730519118,0.268913966,1
-82.3020787262274,0,13,0,0.01,4,3.319317073,0.218181818,1
0,0,0,11,0.01,4,5.256977636,0.246153846,1
0,0,10,0,0.011597411,6,5.730519118,0.23880597,1
0,0,10,2,0.01,6,6.010880952,0.230985915,1
0,0,10,1,0.01,4,7.513148936,0.260273973,1
0,0,10,0,0.01,4,4.31125,0.271551724,1
30.9631544925662,0,10,0,0.01,4,2.6005,0.278008299,1
0,0,2,2,0.01,4,5.693297872,0.28,1
0,0,11,0,0.011597411,5,5.730519118,0.25,2
21.0851648351648,0,11,5,0.01,5,5.118714286,0.203821656,2
0,0,0,2,0.01,5,2.574106383,0.217391304,2
0,0,10,0,0.011597411,6,5.730519118,0.181818182,2
7.933185235817,0,10,2,0.01,5,3.400044118,0.262295082,2
0,0,0,2,0.01,6,4.840192308,0.12,2
0,0,2,0,0.011597411,5,5.730519118,0.107142857,2
-28.9361892411574,0,2,0,0.01,8,5.730519118,0.268913966,2
0,0,0,0,0.01,3,16.64325,0.4,1
0,0,0,0,0.01,3,12.44125926,0.372093023,1
0,0,5,0,0.011597411,4,5.730519118,0.307692308,1
-17.7631578947368,0,5,0,0.01,4,14.4098,0.328767123,1
0,0,8,0,0.011597411,4,5.730519118,0.268913966,1
0,0,8,0,0.01,4,22.769875,0.153846154,1
0,0,8,0,0.01,4,13.38958065,0.217391304,1
0,0,8,0,0.01,4,8.519208333,0.164383562,1
0,0,8,0,0.011597411,4,7.371,0.155844156,1
0,2,8,0,0.01,4,6.73966129,0.169230769,1
-82.2368421052632,2,8,0,0.011340922,4,8.809625,0.175438596,1
0,0,0,0,0.011597411,4,2.907333333,0.268913966,1
0,0,10,0,0.011597411,6,5.730519118,0.268913966,1
0,0,10,0,0.011340922,4,14.31066667,0.137931034,1
-289.450549450549,0,10,0,0.011522626,4,8.922605505,0.276315789,1
0,2,0,1,0.01,3,11.09917333,0.230769231,1
0,2,0,1,0.01,3,7.55868,0.262626263,2
0,2,7,0,0.011597411,4,5.730519118,0.247619048,2
40.7894736842106,2,7,0,0.01,4,2.9935,0.280991736,2
0,0,8,0,0.011597411,4,5.730519118,0.268913966,2
0,0,8,0,0.01,4,4.573529412,0.4,2
26.9416187527642,0,8,0,0.01,4,4.209307692,0.41509434,2
0,0,9,0,0.011597411,4,5.730519118,0.268913966,2
0,0,9,9,0.01,6,8.645474654,0.431924883,2
22.754344456229,0,9,0,0.01,6,2.424757576,0.438016529,2
0,0,8,0,0.011597411,4,5.730519118,0.268913966,2
0,0,8,3,0.01,5,4.941727273,0.387096774,2
9.5145631067962,0,8,2,0.01,5,3.443222222,0.440366972,2
0,0,0,0,0.01,5,3.395714286,0.470588235,2
0,0,10,0,0.011597411,6,5.730519118,0.32,2
-51.866028708134,0,10,0,0.01,5,4.192581395,0.371428571,2
0,0,0,0,0.01,6,2.82573913,0.444444444,2
0,0,2,0,0.011597411,5,5.730519118,0.363636364,2
51.866028708134,0,2,2,0.01,8,4.387189655,0.468085106,2
0,0,5,0,0.011597411,3,5.730519118,0.268913966,1
0,0,5,0,0.01,3,3.971976744,0.142857143,1
0,0,5,0,0.01,4,5.038291304,0.13877551,2
-69.078947368421,0,5,1,0.01,4,2.5670625,0.174174174,3
0,0,8,0,0.011597411,4,5.730519118,0.268913966,3
0,0,8,0,0.011597411,4,7.565111111,0.268913966,3
0,0,8,0,0.01,4,2.900177778,0.13559322,4
45.2134011499336,0,8,0,0.01,4,4.855477273,0.161616162,4
0,0,0,0,0.01,4,4.190519048,0.145631068,4
0,0,10,0,0.011597411,6,5.730519118,0.140186916,4
76.4869054417884,0,10,0,0.01,6,2.792857143,0.186046512,4
0,0,0,0,0.01,4,3.51237037,0.413793103,4
0,0,8,0,0.011597411,5,5.730519118,0.333333333,4
21.3072122052704,0,8,0,0.01,5,3.067454545,0.279069767,4
0,0,8,0,0.011597411,5,5.730519118,0.268913966,4
0,0,17,0,0.011597411,6,5.730519118,0.268913966,4
-109.048188653452,0,17,0,0.01,5,3.65689071,0.211640212,4
0,0,0,0,0.01,6,4.127891304,0.090909091,4
0,0,2,0,0.011597411,5,5.730519118,0.08,4
18.1102714304878,0,2,1,0.01,8,6.092790262,0.252631579,4
0,0,5,0,0.011597411,3,5.730519118,0.268913966,1
0,0,5,0,0.01,3,7.664928571,0.3,1
0,0,11,0,0.011597411,4,5.730519118,0.25,1
1.9736842105264,0,11,0,0.01,4,4.427736842,0.311111111,1
0,0,8,0,0.011597411,4,5.730519118,0.268913966,1
0,0,13,0,0.011597411,4,5.730519118,0.268913966,1
7.7742149491374,0,13,0,0.01,4,4.182,0.228571429,1
0,0,9,0,0.011597411,4,5.730519118,0.268913966,1
0,0,18,0,0.011597411,6,5.730519118,0.268913966,1
80.73753773354,0,18,0,0.01,6,3.05856,0.304347826,1
0,0,8,0,0.011597411,4,5.730519118,0.268913966,1
0,0,8,4,0.01,5,7.246807229,0.229885057,1
-1.37829403606099,0,8,1,0.01,5,6.212098361,0.257575758,1
0,0,0,0,0.01,5,3.800333333,0.380952381,1
0,0,10,0,0.011597411,6,5.730519118,0.275862069,1
10.8928571428572,0,10,0,0.01,5,2.989545455,0.327868852,1
0,0,0,1,0.01,6,3.89840625,0.117647059,1
0,0,2,0,0.011597411,5,5.730519118,0.1,1
-78.6915887850468,0,2,0,0.01,8,3.278125,0.245283019,1
0,5,0,2,0.01,3,9.3794,0.155172414,1
0,5,5,0,0.011597411,3,5.730519118,0.148760331,3
0,5,5,5,0.01,4,10.37654808,0.16744186,3
0,5,5,0,0.011340922,4,5.479802632,0.184397163,3
0,5,5,0,0.011340922,4,9.9485,0.188552189,4
0,5,5,0,0.011597411,4,3.864,0.183606557,4
0,5,5,0,0.011340922,4,7.19636,0.192546584,4
0,5,5,3,0.011547283,4,6.867777143,0.200854701,4
-34.8684210526316,5,5,0,0.011547283,4,5.294586207,0.21010101,5
0,0,0,0,0.011547283,4,11.73207692,0.333333333,5
0,0,6,0,0.011597411,4,5.730519118,0.272727273,5
0,0,6,0,0.011547283,4,9.376292683,0.322580645,5
0,0,6,2,0.011547283,4,5.909068966,0.282352941,5
0,0,6,0,0.011597411,4,2.543,0.266666667,5
0,0,6,0,0.01155063,4,3.45664,0.283185841,5
0,0,6,0,0.01155063,4,5.0954375,0.321678322,5
-18.6799660441426,0,6,0,0.01155063,4,5.754043478,0.341463415,5
0,0,10,0,0.011597411,4,5.730519118,0.268913966,5
0,0,21,0,0.011597411,6,5.730519118,0.268913966,5
12.9658628249296,0,21,4,0.01155063,6,9.574705426,0.338461538,5
0,0,8,0,0.011597411,4,5.730519118,0.268913966,5
0,0,15,0,0.011597411,5,5.730519118,0.268913966,5
0,0,15,10,0.01155063,5,6.700288703,0.370731707,5
0,0,15,0,0.01155063,4,7.314578947,0.377682403,5
0,0,15,0,0.01155063,4,5.873387755,0.394052045,5
0,0,15,0,0.01155063,2,8.976117647,0.420338983,6
0,0,15,2,0.01155063,2,4.712140625,0.422857143,6
-16.5603328710126,0,15,1,0.01155063,4,5.656631579,0.410377358,6
0,0,0,0,0.01155063,5,6.249606061,0.352941176,6
0,0,10,0,0.011597411,6,5.730519118,0.279069767,6
0,0,10,0,0.01155063,5,13.37107692,0.266666667,6
0,0,10,0,0.01155063,4,3.941545455,0.318181818,6
-42.8571428571428,0,10,1,0.01155063,7,6.793333333,0.299319728,6
0,0,0,3,0.01155063,6,7.907981481,0.103448276,6
0,0,2,0,0.011597411,5,5.730519118,0.09375,6
0,0,2,0,0.01155063,8,6.517641509,0.263157895,6
171.775700934579,0,2,3,0.01155063,6,7.42425,0.291666667,6
0,2,0,1,0.01,3,8.058186813,0.285714286,1
0,2,5,0,0.011597411,3,5.730519118,0.25,2
0,2,10,0,0.011597411,4,5.730519118,0.23255814,2
-43.421052631579,2,10,1,0.01,4,6.523745455,0.26984127,2
0,0,0,0,0.01,4,5.230676056,0.254545455,2
0,0,6,0,0.011597411,4,5.730519118,0.237288136,2
19.5555064130916,0,6,1,0.01,4,4.744404255,0.3,2
0,0,0,1,0.01,4,13.50958333,0.3,2
0,0,10,0,0.011597411,6,5.730519118,0.244897959,2
0,0,10,4,0.01,6,8.648741722,0.328173375,2
0,0,10,0,0.01,4,9.26165,0.322580645,5
0,0,10,5,0.01,4,3.000597222,0.329466357,6
13.3160956690368,0,10,0,0.01,4,7.83405,0.334075724,6
0,0,8,0,0.011597411,4,5.730519118,0.268913966,6
0,0,8,3,0.01,5,5.01595302,0.212389381,6
0,0,8,2,0.01,5,6.805148148,0.24691358,7
0,0,8,0,0.01,4,2.3064375,0.27173913,7
0,0,8,0,0.01,4,8.878962963,0.263414634,7
0,0,8,1,0.01,4,5.916906475,0.246056782,7
-20.8791208791208,0,8,0,0.01,2,3.665074074,0.271954674,8
0,0,7,0,0.011597411,5,5.730519118,0.268913966,8
0,0,16,0,0.011597411,6,5.730519118,0.268913966,8
0,0,16,8,0.01,5,5.554613383,0.294372294,8
0,0,16,0,0.01,4,3.376939394,0.3,9
0,0,16,2,0.01,7,4.151795918,0.284789644,9
0,0,16,1,0.01,7,3.934935484,0.272108844,9
-56.0714285714286,0,16,0,0.01,7,6.058648649,0.280334728,9
0,0,9,0,0.011597411,6,5.730519118,0.268913966,9
0,0,10,0,0.011597411,5,5.730519118,0.268913966,9
0,0,10,2,0.01,8,3.302723214,0.408163265,9
0,0,10,0,0.01,4,4.244471264,0.443113772,9
0,0,10,0,0.01,4,3.560363636,0.456521739,9
0,0,10,0,0.01,6,4.524191489,0.470046083,9
119.391891891892,0,10,0,0.01,4,5.730519118,0.268913966,9
0,2,0,0,0.01,3,6.110690141,0.126126126,1
0,2,5,0,0.01,3,2.97896875,0.176470588,1
0,2,17,0,0.011597411,4,5.730519118,0.171428571,3
-80.2631578947368,2,17,6,0.01,4,4.746990991,0.194444444,6
0,0,0,2,0.01,4,3.178862245,0.394366197,8
0,0,7,0,0.011597411,4,5.730519118,0.375838926,8
56.3976116762494,0,7,2,0.01,4,2.867197674,0.32,8
0,0,9,0,0.011597411,4,5.730519118,0.268913966,8
0,0,18,0,0.011597411,6,5.730519118,0.268913966,8
24.059720975769,0,18,0,0.01,6,3.030142857,0.266666667,8
0,0,0,2,0.01,4,4.92484375,0.4,8
0,0,8,0,0.011597411,5,5.730519118,0.376068376,8
-10.1941747572816,0,8,5,0.01,5,4.58725,0.372670807,8
0,0,7,0,0.011597411,5,5.730519118,0.268913966,8
0,0,16,0,0.011597411,6,5.730519118,0.268913966,8
28.4688995215312,0,16,3,0.01,5,3.749333333,0.343434343,8
0,0,0,2,0.01,6,2.716971429,0.271186441,8
0,0,2,0,0.011597411,5,5.730519118,0.246153846,8
-8.375441577606,0,2,6,0.01,8,3.393273504,0.262857143,8
0,2,16,0,0.011597411,3,5.730519118,0.268913966,1
0,2,20,0,0.011597411,3,5.730519118,0.268913966,1
0,2,20,1,0.01,4,6.467366834,0.192090395,1
-34.8684210526316,2,20,0,0.01,4,2.698139394,0.194444444,1
0,0,0,1,0.011340922,4,3.335816667,0.125,1
0,0,8,0,0.011597411,4,5.730519118,0.12,1
102.599513489606,0,8,0,0.011340922,4,2.688115385,0.161290323,1
0,0,0,1,0.011340922,4,3.058967742,0.237288136,1
0,0,10,0,0.011597411,6,5.730519118,0.208955224,1
-15.1097332136738,0,10,0,0.011340922,6,2.385509804,0.274509804,1
0,0,8,0,0.011597411,5,5.730519118,0.268913966,1
0,0,8,3,0.011340922,5,4.264873684,0.129496403,1
-23.3356449375868,0,8,1,0.011340922,4,3.371176471,0.179775281,1
0,0,0,9,0.011340922,5,4.539328859,0.160714286,1
0,0,9,0,0.011597411,6,5.730519118,0.15,1
32.2453861927548,0,9,0,0.011340922,5,7.59529878,0.218009479,1
0,0,0,2,0.011340922,6,6.773541667,0.210526316,2
0,0,2,0,0.011597411,5,5.730519118,0.181818182,2
-4.708670571927,0,2,2,0.011340922,8,4.73218254,0.253731343,2
0,0,0,0,0.01,3,4.126458333,0.333333333,1
0,0,5,0,0.011597411,3,5.730519118,0.275862069,1
0,0,5,1,0.01,4,11.72747887,0.449438202,1
0,0,5,0,0.01,4,5.922,0.457142857,1
40.7894736842106,0,5,6,0.011340922,4,6.980334802,0.368421053,1
0,0,0,2,0.011340922,4,7.062488722,0.47706422,1
0,0,6,0,0.011597411,4,5.730519118,0.460176991,1
-11.7138434321098,0,6,0,0.011340922,4,4.61665,0.45112782,1
0,0,0,2,0.011340922,4,6.679357143,0.309859155,1
0,0,10,0,0.011597411,6,5.730519118,0.275,1
-36.6484457860814,0,10,0,0.011340922,6,5.189084337,0.3625,1
0,0,0,0,0.011340922,4,3.606222222,0.444444444,1
0,0,8,0,0.011597411,5,5.730519118,0.352941176,1
-9.57004160887661,0,8,0,0.011340922,5,3.749985185,0.397515528,1
0,0,7,0,0.011597411,5,5.730519118,0.268913966,1
0,0,7,0,0.011340922,6,1.993833333,0.4,1
65.2768284347232,0,7,0,0.011340922,5,5.770583333,0.37254902,1
0,0,9,0,0.011597411,6,5.730519118,0.268913966,1
0,0,9,3,0.011340922,8,2.796393443,0.346666667,1
51.866028708134,0,9,7,0.011340922,5,5.730519118,0.268913966,1
0,0,0,0,0.01,3,7.911294118,0.470588235,1
0,0,5,0,0.011597411,3,5.730519118,0.4,1
0,0,5,0,0.01,4,11.6763622,0.28358209,1
-69.078947368421,0,5,6,0.01,4,8.423076923,0.272727273,1
0,0,8,0,0.011597411,4,5.730519118,0.268913966,1
0,0,13,0,0.011597411,4,5.730519118,0.268913966,1
136.810039805396,0,13,0,0.01,4,3.8048,0.266666667,1
0,0,9,0,0.011597411,4,5.730519118,0.268913966,1
0,0,9,0,0.01,6,11.22477852,0.303571429,1
22.754344456229,0,9,1,0.01,6,7.335953488,0.342465753,1
0,0,10,0,0.011597411,4,5.730519118,0.268913966,1
0,0,17,0,0.011597411,5,5.730519118,0.268913966,1
9.5145631067962,0,17,0,0.01,5,8.868,0.324324324,1
0,0,9,0,0.011597411,5,5.730519118,0.268913966,1
0,0,9,0,0.01,6,5.020197183,0.3125,1
-116.937799043062,0,9,0,0.01,5,4.207474747,0.246575342,1
0,0,9,0,0.011597411,6,5.730519118,0.268913966,1
0,0,9,0,0.01,5,4.18784507,0.358208955,1
110.208827080445,0,9,0,0.01,8,4.671728814,0.417391304,1
0,0,7,0,0.011597411,3,5.730519118,0.268913966,1
0,0,11,0,0.011597411,3,5.730519118,0.268913966,1
0,0,11,0,0.01,4,3.963670732,0.186046512,1
40.7894736842106,0,11,0,0.01,4,4.11984,0.253968254,1
0,0,0,0,0.01,4,2.150942529,0.206896552,1
0,0,6,0,0.011597411,4,5.730519118,0.19047619,1
-11.7138434321098,0,6,0,0.01,4,2.003714286,0.23255814,1
0,0,9,0,0.011597411,4,5.730519118,0.268913966,1
0,0,9,0,0.01,6,1.850108434,0.266666667,1
23.5457289712002,0,9,0,0.01,6,1.716205128,0.319148936,1
0,0,8,0,0.011597411,4,5.730519118,0.268913966,1
0,0,8,0,0.01,5,3.432445455,0.268456376,1
36.4857836338418,0,8,0,0.01,5,1.757092593,0.29787234,1
0,0,0,0,0.01,5,2.387323944,0.264150943,1
0,0,10,0,0.011597411,6,5.730519118,0.229508197,1
-70.6382433356116,4,10,7,0.01,5,2.59730137,0.290748899,1
0,0,0,4,0.01,6,2.495755459,0.2,1
0,0,2,0,0.011597411,5,5.730519118,0.192307692,1
74.802128515852,0,2,0,0.01,8,1.873789474,0.254716981,1
0,8,0,0,0.01,3,8.364357143,0.196078431,1
0,8,0,0,0.01,3,13.683,0.251968504,2
0,8,6,0,0.011597411,4,5.730519118,0.244274809,2
1.9736842105264,8,6,0,0.01,4,15.30644444,0.277456647,2
0,0,8,0,0.011597411,4,5.730519118,0.268913966,2
0,0,13,0,0.011597411,4,5.730519118,0.268913966,2
-9.87284387439199,0,13,0,0.01,4,7.814724138,0.216216216,2
0,0,9,0,0.011597411,4,5.730519118,0.268913966,2
0,0,18,0,0.011597411,6,5.730519118,0.268913966,2
-11.3241413070082,0,18,0,0.01,6,7.569175,0.245614035,2
0,0,8,0,0.011597411,4,5.730519118,0.268913966,2
0,0,15,0,0.011597411,5,5.730519118,0.268913966,2
119.223300970874,0,15,0,0.01,5,11.72507547,0.412698413,2
0,0,7,0,0.011597411,5,5.730519118,0.268913966,2
0,0,16,0,0.011597411,6,5.730519118,0.268913966,2
-38.468899521531,0,16,0,0.01,5,7.208352941,0.225806452,2
0,0,0,0,0.01,6,7.655,0.424242424,2
0,0,2,0,0.011597411,5,5.730519118,0.358974359,2
-75.7367079551046,0,2,0,0.01,8,4.632048387,0.345323741,2
0,0,5,0,0.011597411,3,5.730519118,0.268913966,1
0,0,9,0,0.011597411,3,5.730519118,0.268913966,1
0,0,9,0,0.01,4,6.095295082,0.170212766,1
-65.1315789473684,4,9,0,0.01,4,4.300621795,0.130081301,1
0,0,0,0,0.01,4,6.911847328,0.191489362,4
0,0,7,0,0.011597411,4,5.730519118,0.183673469,6
41.266032728881,0,7,0,0.01,4,4.219660377,0.191780822,6
0,0,8,0,0.011597411,4,5.730519118,0.268913966,6
0,0,8,0,0.01,4,6.672232143,0.181818182,6
0,0,8,0,0.01,4,5.707857143,0.224489796,6
-61.4091790562378,0,8,0,0.01,4,6.361529412,0.211267606,6
0,0,10,0,0.011597411,4,5.730519118,0.268913966,6
0,0,10,0,0.01,5,4.018231618,0.294416244,6
45.8104395604394,0,10,0,0.01,5,5.706559471,0.274932615,8
0,0,0,0,0.01,5,3.120694444,0.555555556,9
0,0,10,0,0.011597411,6,5.730519118,0.37037037,9
22.5264866712236,0,10,0,0.01,5,3.667164948,0.345454545,9
0,0,0,0,0.01,6,1.884571429,0.3125,9
0,0,2,0,0.011597411,5,5.730519118,0.263157895,9
6.470509323436,0,2,0,0.01,8,4.14117,0.317460317,9
0,0,11,0,0.011597411,3,5.730519118,0.268913966,1
0,0,11,0,0.01,3,6.374058824,0.260869565,2
0,0,20,0,0.011597411,4,5.730519118,0.206896552,2
-34.8684210526316,0,20,0,0.01,4,3.793642857,0.264150943,2
0,0,8,0,0.011597411,4,5.730519118,0.268913966,2
0,0,13,0,0.011597411,4,5.730519118,0.268913966,2
-24.2912428129146,0,13,1,0.01,4,3.593518519,0.219512195,2
0,0,0,0,0.01,4,2.4418,0.5,2
0,0,0,10,0.01,4,3.758252101,0.125827815,2
0,0,7,0,0.011597411,4,5.730519118,0.123778502,3
-40.8403361344538,0,7,12,0.011340922,4,2.9122,0.154471545,3
0,0,8,0,0.011597411,4,5.730519118,0.268913966,3
0,0,15,0,0.011597411,5,5.730519118,0.268913966,3
70.3571428571428,0,15,6,0.011340922,5,2.673074074,0.183098592,3
0,0,0,0,0.011340922,5,1.504925,0.470588235,3
0,0,10,0,0.011597411,6,5.730519118,0.32,3
77.7768284347232,0,10,2,0.011340922,5,3.310576271,0.328767123,3
0,0,0,0,0.011340922,6,1.196222222,0.434782609,3
0,0,2,0,0.011597411,5,5.730519118,0.344827586,3
-103.461074095604,0,2,5,0.011340922,8,2.866370229,0.174273859,3
0,1,0,3,0.01,3,6.825635071,0.178343949,1
0,1,0,0,0.01,3,4.395942308,0.187192118,5
0,1,8,0,0.011597411,4,5.730519118,0.183574879,6
1.9736842105264,1,8,0,0.01,4,3.19162,0.184738956,6
0,0,0,0,0.01,4,4.659013889,0.193548387,6
0,0,6,0,0.011597411,4,5.730519118,0.181818182,6
-25.8392304290138,0,6,0,0.01,4,4.809333333,0.205607477,6
0,0,10,0,0.011597411,4,5.730519118,0.268913966,6
0,0,10,0,0.01,6,5.184327273,0.32,6
76.4869054417884,0,10,0,0.01,6,3.57978,0.3125,6
0,0,10,0,0.011597411,4,5.730519118,0.268913966,6
0,0,10,0,0.01,5,5.295740506,0.215827338,6
21.3072122052704,0,10,7,0.01,5,3.861510417,0.237442922,7
0,0,9,0,0.011597411,5,5.730519118,0.268913966,7
0,0,9,0,0.01,6,2.930907407,0.301886792,7
-83.2108680792892,0,9,3,0.01,5,5.497413265,0.208695652,7
0,0,9,0,0.011597411,6,5.730519118,0.268913966,7
0,0,9,0,0.01,5,3.4461875,0.166666667,7
109.282296650718,0,9,0,0.01,8,3.7531,0.25,7
0,0,6,0,0.011597411,3,5.730519118,0.268913966,1
0,0,10,0,0.011597411,3,5.730519118,0.268913966,1
0,0,10,0,0.01,4,15.36840351,0.117647059,1
40.7894736842106,0,10,0,0.01,4,7.0956,0.178343949,2
0,0,0,0,0.01,4,4.690130435,0.48,2
0,0,6,0,0.011597411,4,5.730519118,0.4,2
26.9416187527642,0,6,0,0.01,4,1.84185,0.4,2
0,0,9,0,0.011597411,4,5.730519118,0.268913966,2
0,0,9,1,0.01,6,4.433195652,0.37037037,2
22.754344456229,0,9,0,0.01,6,2.065028571,0.404494382,2
0,0,8,0,0.011597411,4,5.730519118,0.268913966,2
0,0,8,3,0.01,5,4.365184466,0.383838384,2
-16.5568654646324,0,8,0,0.011340922,5,5.679831579,0.385964912,2
0,0,7,0,0.011597411,5,5.730519118,0.268913966,2
0,0,7,1,0.011340922,6,3.677914894,0.301886792,2
0,0,7,4,0.011340922,5,4.336393064,0.335025381,2
0,0,7,0,0.011340922,4,5.227428571,0.34741784,2
-81.4285714285714,0,7,2,0.011340922,7,4.97072093,0.375,2
0,0,0,0,0.011340922,6,7.489242424,0.121212121,2
0,0,1,0,0.011597411,5,0.002,0.102564103,2
79.2757009345794,0,1,0,0.011340922,8,4.046,0.345679012,2
0,6,0,0,0.01,3,8.457057143,0.303030303,1
0,6,5,0,0.011597411,3,5.730519118,0.243902439,3
0,6,5,0,0.01,4,6.478052632,0.28125,3
-34.8684210526316,7,5,0,0.01,4,11.00773077,0.333333333,3
0,0,0,0,0.01,4,5.527941176,0.342857143,4
0,0,6,0,0.011597411,4,5.730519118,0.260869565,4
0,0,6,0,0.01,4,10.797625,0.208955224,4
0,0,6,0,0.01,4,12.94916667,0.19858156,4
0,0,6,0,0.01,4,3.97565625,0.222222222,4
0,0,6,0,0.01,4,10.68792308,0.237623762,4
0,0,6,0,0.01,4,6.6215,0.226415094,4
-65.1315789473684,0,6,0,0.01,4,8.397029851,0.245487365,4
0,0,9,0,0.011597411,4,5.730519118,0.268913966,4
0,0,18,0,0.011597411,6,5.730519118,0.268913966,4
0,0,18,1,0.01,6,18.68163736,0.252631579,4
0,0,18,0,0.01,4,14.9815,0.222222222,5
0,0,18,0,0.01,4,10.0304,0.205128205,5
0,0,18,0,0.01,4,4.898333333,0.134020619,5
0,0,18,0,0.01,4,4.44328,0.108695652,5
0,0,18,0,0.01,4,12.9775,0.098159509,5
0,0,18,0,0.01,4,7.400545455,0.101694915,6
0,0,18,0,0.01,4,1.3764375,0.10298103,6
0,0,18,0,0.01,4,4.75765625,0.158415842,6
0,0,18,0,0.01,4,6.0054,0.146017699,6
0,1,18,1,0.01,4,6.784059908,0.182692308,6
0,1,18,0,0.01,4,6.7129,0.191522763,10
0,1,18,4,0.01,4,7.765262626,0.221411192,10
0,1,18,0,0.01,4,3.581157895,0.222222222,10
36.7032967032966,1,18,0,0.01,4,8.2209375,0.228373702,10
0,0,8,0,0.011597411,4,5.730519118,0.268913966,10
0,0,15,0,0.011597411,5,5.730519118,0.268913966,10
0,0,15,0,0.01,5,4.3686,0.05,10
0,0,15,0,0.011597411,4,1.832,0.04,10
0,0,15,14,0.01,2,6.784100694,0.165605096,10
0,0,15,0,0.011597411,4,3.420857143,0.161490683,11
0,0,15,1,0.01,2,4.248882353,0.159151194,11
0,0,15,3,0.01,2,6.336333333,0.187755102,11
0,0,15,0,0.01,4,6.180378378,0.195381883,11
0,0,15,2,0.01,4,9.964413793,0.216049383,11
0,0,15,5,0.01,2,9.647144928,0.228094576,11
0,2,15,4,0.011522626,2,10.58466883,0.226988382,11
0,2,15,0,0.011597411,4,7.574888889,0.224381625,14
0,2,15,1,0.011522626,4,7.256366667,0.229845626,14
0,2,15,1,0.011522626,2,9.233166667,0.229007634,14
0,2,15,0,0.011522626,2,7.348625,0.223509934,14
-200,2,15,0,0.011597411,4,1.8096,0.222588623,16
0,2,5,0,0.011597411,3,5.730519118,0.268913966,1
0,2,9,0,0.011597411,3,5.730519118,0.268913966,1
0,2,9,0,0.01,4,5.538953488,0.150943396,1
-49.3421052631578,2,9,0,0.01,4,7.963642857,0.197530864,1
0,0,8,0,0.011597411,4,5.730519118,0.268913966,1
0,0,8,0,0.01,4,9.444237288,0.15,1
5.3084918177796,0,8,6,0.01,4,8.065413793,0.289473684,3
0,0,9,0,0.011597411,4,5.730519118,0.268913966,3
0,0,9,0,0.01,6,7.059491525,0.369230769,3
68.499632862854,0,9,0,0.01,6,5.612085714,0.409638554,3
0,0,0,0,0.01,4,5.423380952,0.5,3
0,0,7,0,0.011597411,5,5.730519118,0.3,3
-61.25173370319,0,7,1,0.01,5,7.503151724,0.265957447,3
0,0,8,0,0.011597411,5,5.730519118,0.268913966,4
0,0,17,0,0.011597411,6,5.730519118,0.268913966,4
117.455570745044,0,17,0,0.01,5,4.834733333,0.246153846,4
0,0,9,0,0.011597411,6,5.730519118,0.268913966,4
0,0,10,0,0.011597411,5,5.730519118,0.268913966,4
-126.651164870545,0,10,1,0.011340922,8,8.139,0.20979021,4
0,0,0,5,0.01,3,12.59032031,0.224489796,1
0,0,0,0,0.01,3,12.24192857,0.25,2
0,0,5,0,0.011597411,4,5.730519118,0.24137931,2
1.9736842105264,0,5,0,0.01,4,11.65046667,0.270676692,2
0,0,8,0,0.011597411,4,5.730519118,0.268913966,2
0,0,13,0,0.011597411,4,5.730519118,0.268913966,2
65.7574082264484,0,13,0,0.01,4,5.955866667,0.285714286,2
0,0,9,0,0.011597411,4,5.730519118,0.268913966,2
0,0,9,2,0.01,6,6.78815873,0.3125,2
-43.265073019499,0,9,0,0.01,6,4.386909091,0.350515464,2
0,0,8,0,0.011597411,4,5.730519118,0.268913966,2
0,0,8,1,0.01,5,4.371808219,0.264705882,2
0,0,8,1,0.01,5,5.629157895,0.304347826,2
0,0,8,0,0.01,4,4.62915,0.350877193,2
0,0,8,3,0.01,4,3.31427027,0.323943662,2
0,0,8,1,0.01,4,8.876493333,0.310679612,2
0,0,8,0,0.01,2,4.107428571,0.341666667,2
0,0,8,2,0.01,4,6.44546875,0.32967033,2
-55.8945908460472,0,8,0,0.01,4,4.208211538,0.335403727,2
0,0,0,0,0.01,5,6.449230769,0.37037037,2
0,0,10,0,0.011597411,6,5.730519118,0.285714286,2
92.9596719070404,0,10,0,0.01,5,4.483038462,0.375,2
